,loss,status,train_loss,test_var,loss_std,hyperparam
29,0.6021027743498786,ok,0.5010531659141041,0.3506575364669483,0.009653050650182512,"{'batch_size': 111.0, 'epochs': 1.9984290587326399, 'layers': 2.0, 'nodes': 86.0}"
30,0.6586291758754044,ok,0.6399957300659702,0.3504031759176197,0.008658292967996447,"{'batch_size': 79.0, 'epochs': 1.08435642875664, 'layers': 2.0, 'nodes': 44.0}"
31,0.7130189507924185,ok,0.6958570765906389,0.35014903973970557,0.020228042738848366,"{'batch_size': 52.0, 'epochs': 0.5602741844195215, 'layers': 3.0, 'nodes': 76.0}"
32,0.6249958352116101,ok,0.5983870327881823,0.34891328615413275,0.00876389349050801,"{'batch_size': 110.0, 'epochs': 1.367245269472734, 'layers': 2.0, 'nodes': 59.0}"
33,0.6142007351018178,ok,0.5712536298451126,0.3493276532050188,0.013436553486680713,"{'batch_size': 128.0, 'epochs': 1.53732635061366, 'layers': 3.0, 'nodes': 47.0}"
34,0.7003984932404866,ok,0.6857976595981182,0.3500628367976374,0.012080219529712902,"{'batch_size': 95.0, 'epochs': 1.1029006080108164, 'layers': 1.0, 'nodes': 73.0}"
35,0.6065891517264426,ok,0.517766415819704,0.3503698602278119,0.012759019772273,"{'batch_size': 145.0, 'epochs': 1.9274470123091518, 'layers': 2.0, 'nodes': 86.0}"
36,0.634716345033103,ok,0.5651742363666792,0.34959782829318126,0.013381816906427903,"{'batch_size': 105.0, 'epochs': 1.717179330580182, 'layers': 3.0, 'nodes': 63.0}"
37,0.6455418757512706,ok,0.6203698839205188,0.34948849079330335,0.00910181831601396,"{'batch_size': 82.0, 'epochs': 1.298272562982158, 'layers': 1.0, 'nodes': 99.0}"
38,0.8573666060479477,ok,0.8418610262691024,0.3500519907925391,0.029704040672360096,"{'batch_size': 51.0, 'epochs': 0.25765149119595, 'layers': 2.0, 'nodes': 85.0}"
39,1.0183229853538696,ok,1.0112618827741513,0.3497814033651494,0.03510476269383246,"{'batch_size': 138.0, 'epochs': 0.007746648668337408, 'layers': 1.0, 'nodes': 77.0}"
40,0.9645013868902241,ok,0.9569770709292225,0.34932837452121707,0.03618847280467183,"{'batch_size': 155.0, 'epochs': 0.6813013414488722, 'layers': 1.0, 'nodes': 50.0}"
41,0.9992930292164344,ok,0.9928884829075972,0.3496817839502935,0.015203042030235736,"{'batch_size': 124.0, 'epochs': 1.6487527482565554, 'layers': 3.0, 'nodes': 1.0}"
42,0.6182895404914079,ok,0.5821450286278418,0.3504346228292671,0.007681687941834732,"{'batch_size': 102.0, 'epochs': 1.7734875173959868, 'layers': 2.0, 'nodes': 36.0}"
43,0.6122185830679581,ok,0.5644631826352325,0.34907811701343056,0.012946572091385887,"{'batch_size': 167.0, 'epochs': 1.9947630233182692, 'layers': 1.0, 'nodes': 93.0}"
44,0.8684312848665666,ok,0.8618916839193208,0.3501880307285309,0.01965272948193039,"{'batch_size': 178.0, 'epochs': 0.3997338387960029, 'layers': 2.0, 'nodes': 82.0}"
45,0.613983552468456,ok,0.5544116100345122,0.35007749586547765,0.0054938814925968495,"{'batch_size': 137.0, 'epochs': 1.4767403793503717, 'layers': 3.0, 'nodes': 88.0}"
46,0.6080149635765608,ok,0.4972738394049402,0.35026597541288557,0.01300208577274341,"{'batch_size': 85.0, 'epochs': 1.5996638085528943, 'layers': 4.0, 'nodes': 95.0}"
47,0.6245727253448563,ok,0.5950450029877645,0.35102422808216616,0.00928582012527204,"{'batch_size': 149.0, 'epochs': 1.7797100556889107, 'layers': 1.0, 'nodes': 53.0}"
48,0.6215111137132351,ok,0.5727278834101348,0.34993689980524395,0.009457259248439077,"{'batch_size': 57.0, 'epochs': 1.3207213537973774, 'layers': 2.0, 'nodes': 67.0}"
49,0.6497914813043529,ok,0.620690722071915,0.34950879883451885,0.012906499883088623,"{'batch_size': 163.0, 'epochs': 1.2035693645974916, 'layers': 3.0, 'nodes': 59.0}"
